node1,node2
2364564,3111506
2364564,1060116
2344955,3975778
2344955,4044328
2344955,3213241
2344955,3419482
2344955,2503170
2344955,2661650
2344955,2948721
2344955,2903447
2344955,2074372
2344955,2606269
2344955,1972357
2344955,1070053
2324429,3423249
1955098,1039305
2824507,3050423
2824507,819934
2824507,3974251
2824507,3618921
2824507,2451923
2824507,2260012
2824507,2590303
2789653,1669071
1857930,1693729
2816937,988847
2816937,3676866
2816937,3486735
2802288,4072837
2639087,1030796
2627486,699906
2627486,1470177
2627486,3385337
2627486,2951485
2627486,1564929
2609807,1271811
2572646,1886549
2572646,2492557
2572646,3545504
2941493,2348058
2941493,2208758
3132067,3043447
3234149,3729734
3214747,2260012
3157341,624035
3421178,3291146
3383003,3062964
3354274,199171
3340393,1808373
3338617,2643688
3549536,1476617
3547114,1030796
3050565,1859095
3096380,2260012
3011321,173844
3845768,4159299
3577701,2589087
4142473,2100054
4141698,1136249
337272,359652
337272,829476
279153,2866619
3970913,2486668
3960280,1470177
664265,199171
4112356,2065520
4112356,762618
4112356,2248239
4112356,941813
4112356,1288684
4112356,1132424
4112356,4004169
4112356,1848096
4112356,516364
4112356,2515309
4112356,2029498
4112356,936402
4082400,792410
4054371,1886549
392082,2678553
1062539,3676200
1062539,4099460
1062539,3343813
1087277,1182519
1073854,934412
999850,1669071
959391,2141481
1521099,2049850
795842,1669071
745423,2195894
724116,1030796
724116,2642476
1356760,699730
1965315,2579674
1875397,456681
1592208,109689
1658176,3417528
1783324,2944852
1779290,4098660
1763566,1060116
1323900,3468914
2634026,3801352
2634026,2354915
2634026,3284264
2616785,992031
2592450,3050423
2592450,3974251
2592450,2451923
2592450,1900592
2585804,2904859
2585804,1669071
2585804,3164865
2585804,3261267
2585804,3266238
2585804,1794210
2585804,4071760
2585804,1361688
2585804,2765034
2333739,624035
2301002,1557885
2301002,3974251
2301002,2451923
2476736,1448064
2476736,1808373
2476736,2879821
2476736,1476617
2476736,2506896
3085697,2487987
3085697,1892065
3085697,1928428
3085697,1763493
3085697,2776525
3032696,2579674
2056403,3111503
2033477,2190283
2033477,3232300
2033477,3502223
2033477,1988666
2033477,572624
2033477,411601
2033477,457909
2033477,1353745
2033477,3157359
2033477,708496
2033477,2654261
2033477,2364130
2033477,291675
2027122,992031
2955990,4234865
2929508,3118265
2895201,199171
3251273,3261267
3251273,1794210
3251273,3684835
2871300,3913063
2924345,1166569
2852224,2873965
2852224,3620398
2844178,1470177
2844178,2951485
2844178,3279756
3341331,2518688
3361769,2678553
3291015,1259412
3284066,2677893
3284066,2362809
3284066,1048184
3284066,1280009
3270610,3050423
3270610,3974251
3270610,3618921
3270610,2451923
3270610,2590303
3635575,3699487
3603642,1863224
2789371,1970170
2789371,3155227
2789371,1476617
2763275,699906
2763275,473916
2763275,1470177
2763275,2642476
2763275,3385337
2763275,2951485
2763275,3279756
3616019,2587703
3616019,4099460
2736036,1808373
2783912,1669071
2783912,3164865
2822318,3261267
2822318,1794210
2822318,1361688
2822318,4133611
2822318,2765034
3822269,1155909
3520968,3263398
3411058,2349904
3411058,1934758
3411058,2671933
3242634,4133168
3229186,1911956
3433,1898184
4185667,1398163
4185667,2304516
267374,2048425
4077638,42315
4034923,2223381
4034862,992031
3992479,2248239
3924714,2085894
3905645,826724
415847,2947084
415847,3389353
415847,1166310
415847,2579674
415847,4158884
411601,3502223
411601,457909
411601,2579771
411601,291675
411601,2364130
411601,1988666
411601,572624
411601,2033477
411601,2227472
411601,2190283
411601,3232300
411601,1353745
411601,3157359
411601,708496
411601,2654261
374903,2075134
333873,730662
333873,3417528
722217,1626346
722217,2728694
722217,1904630
569566,656027
652883,1268914
1098037,3134747
1222301,2518688
144368,3462290
144368,3943745
144368,2469767
144368,1188469
144368,730662
144368,1044004
144368,2717293
144368,456681
88643,1578134
88643,647396
88643,300522
88643,3390684
88643,272556
88643,308616
88643,865003
88643,2715433
88643,1744934
88643,2872808
499162,3530807
1485757,2141481
1485757,3974251
1485757,3618921
1485757,2451923
1465957,3188563
1452070,1898184
1041920,1121078
1041920,588953
1041920,3642390
1041920,4025744
1041920,3150276
1041920,2515650
1041920,2658264
1041920,2812017
1041920,1110158
1041920,1644923
1013412,1246243
1584746,2503170
1584746,2661650
1594675,3587907
1559815,2184161
1559815,2118032
1559815,3587907
1559815,1060116
1559815,3111506
1937645,363018
1937645,3279756
1937645,1564929
1836777,2295714
1836777,3263398
1836777,2881319
1814448,806788
1793342,3164865
1729723,2248239
1317968,4048014
1317968,4133772
1740159,3937254
1740159,3360075
1740159,2259400
1740159,3866996
1740159,1062887
1740159,3444900
1740159,1350039
1740159,1757902
1740159,1794475
1740159,3154501
1740159,1947155
1740159,3649315
1740159,2294764
1740159,1704090
1740159,1563527
1740159,2141781
1740159,2011480
1740159,897415
1740159,1367553
1740159,2870943
1724543,1259412
1724543,692923
1724543,1808373
1724543,1136249
1724543,1136778
1285836,757552
1338069,2230384
1248288,3113661
1248288,1904619
2373548,2337936
2294199,4072837
2282381,1268839
2253315,2526207
2253315,26557
2669372,1246243
2651208,4234865
2629928,4133168
2646263,199171
2646263,1136249
2607102,3614076
2817890,2260012
2817890,1155909
2065994,513954
2065994,3650246
2034328,4150214
2530914,199171
2206359,2770736
2138797,3452700
2184704,3678665
2184704,1246243
2184704,2784522
2184704,1823870
3067882,2506896
3065617,2881319
3062518,2242276
3050423,3974251
3050423,2278805
3050423,819934
3050423,2696897
3050423,2451923
3050423,3618921
3050423,2479378
3050423,2590303
3050423,3003045
3050423,1155909
3050423,2260012
3050423,2961879
3050423,2824507
3050423,1557885
3050423,2187605
3050423,3967212
3036760,699906
3036760,363018
2984252,4048014
2402471,2230764
2402471,816143
2402471,2477211
2402471,2238875
2402471,3126499
2402471,3057865
2402471,3282400
2402471,935048
2402471,3557269
3524188,300522
3518677,3452410
3518677,1379991
3518677,734100
3518677,2224147
3518677,2560098
3518677,3209898
3518677,2033469
3518677,4020681
3518677,2085894
3518677,4196034
3518677,3395254
3518677,376078
3518677,2537147
3518677,601501
3518677,3347260
3518677,1606252
3518677,2313557
3518677,517427
3504662,818110
3504662,3974251
3467676,1748277
3467676,3067506
3467676,4116703
3394084,2141481
2845915,2951485
2845915,1217353
2845915,699906
2845915,2087556
2845915,1930285
2845915,3279756
2845915,1030796
2845915,1470177
2845915,363018
2845915,2642476
2845915,3385337
2829430,1920782
2829430,3570271
2829430,4132916
2829430,1651333
2829430,2900949
2829430,3450897
2829430,2332397
2829430,431849
2829430,3154316
2829430,2828000
2829430,2298404
2829430,1372527
2829430,3609850
2829430,1304454
2829430,3296786
2829430,3905599
2829430,859441
2829430,2308498
2829430,2574794
2829430,3213246
2829430,2169669
2829430,667577
2829430,3572421
2829430,3460119
2824536,1779775
3250058,806788
3242022,1269618
3242022,2503273
3242022,2077977
3242022,3787450
3242022,1198247
3242022,2906743
3242022,3030570
3242022,3111862
3242022,2271103
3242022,3270745
3242022,349579
3242022,2130996
3242022,31598
3242022,2171484
3242022,4136193
3242022,2152191
3802027,1217353
3756246,1412449
3705406,2530739
3325529,3678665
3272724,2049850
3609605,273893
3598784,934412
3970448,2677893
3580561,2506896
3554836,1074688
3633284,3659923
4207546,42863
4207546,2333563
4207546,4234865
4139899,1669071
4127531,1556617
4120724,1527435
4116465,939648
4064197,80931
3888110,1817552
3888110,614622
3888110,2171202
3888110,3527221
3888110,1903820
3888110,3981920
3888110,907916
3888110,2713829
3888110,614544
3888110,1467186
3888110,258233
3888110,1918612
3888110,2414571
3888110,437363
3888110,2386251
3888110,3311544
125706,3587907
456746,734275
456746,689035
456746,1428106
456746,562930
456746,246257
456746,301361
456746,975753
456746,256850
166510,359652
401377,2718846
401377,4179116
401377,3306526
401377,3834027
401377,4133611
401377,895200
763384,2506896
714092,478514
714092,1681
714092,1048009
714092,541527
714092,4044777
714092,819745
714092,516340
714092,3396347
714092,3457051
714092,1265128
714092,4124208
714092,3046486
714092,722691
928825,992031
824597,3417528
556050,792410
532418,920186
532418,731336
532418,2765604
532418,2739288
493027,1672754
955420,359652
947077,173844
947077,2354162
1167644,1669071
1167644,2617013
1160019,3974251
1207965,3060939
1207965,3729734
1054134,4020681
1012091,1669071
996331,1155909
983686,3155423
967748,2884199
961161,3937254
961161,3360075
961161,2259400
961161,3866996
961161,1062887
961161,3444900
961161,1350039
961161,1757902
961161,1794475
961161,3154501
961161,1947155
961161,3649315
961161,2294764
961161,1704090
961161,1563527
961161,2141781
961161,2011480
961161,897415
961161,1367553
961161,2870943
1618824,2530739
1616246,907916
1616246,258233
1616246,1903820
1616246,614544
1616246,3311544
1616246,3527221
1616246,2171202
1616246,2414571
1616246,614622
1616246,1817552
1616246,437363
1647908,2487987
1256975,3630943
1250991,3062964
2056325,3401076
1476194,2236271
1476194,2161864
1476194,2004891
1476194,3754284
1476194,1644433
1476194,1269942
1476194,3252776
1481307,1448064
1942042,3115208
1777722,2085894
1766414,1669071
1757978,3452700
1735998,2617013
1699271,1449216
2136747,699906
2136747,1470177
2136747,2642476
2177839,3738921
2177839,2444711
2177839,4184965
2177839,1100572
2177839,896840
2177839,3841597
2177839,2242503
2177839,2954977
2750070,627004
2593027,1669071
2588434,2844078
2557371,2677893
2524576,3114413
2524576,377387
2524576,3197190
2524576,567662
2524576,3373068
2945309,1863224
2945309,767769
2945309,1268914
2945309,2991943
2945309,1970170
2945309,3452700
2945309,3155227
2945309,1237478
2945309,1837064
2832989,1934758
3182332,3452700
3906190,839369
3059124,806788
3056097,3115208
3036977,3974251
3036977,2451923
3036977,2590303
3654086,3473565
3637032,3062964
3561675,2248239
3544632,3913063
3027925,937422
3019059,2387070
2973671,2337936
3308817,363018
3308817,3279756
3308817,1564929
3484745,1669071
3477231,817824
3477231,2272419
3477231,3471293
3477231,2620373
3477231,3071633
3477231,3795859
3477231,1361003
3477231,539576
3477231,2334191
3477231,1886476
3477231,792410
3477231,3808073
3477231,1369572
3823641,3195391
3494555,2776970
3427671,363018
3427671,1930285
3427671,3279756
3427671,2165598
3427671,2642476
3427671,3385337
3427671,2951485
3427671,1564929
3402026,2677893
3401200,4141676
3334576,806788
3273885,3043447
3272455,1448064
3272455,2879821
3272455,1476617
3272455,2506896
3721242,3754284
4179505,4091888
4179505,4022421
4179505,786211
43500,3473565
4151277,64053
4151277,2228253
4148444,199171
4125509,2904859
4125509,3261267
4125509,2187478
4125509,1361688
4125509,2765034
4080934,3050423
3965170,1900592
177253,1619054
177253,3464050
177253,1089967
177253,3971821
177253,588809
177253,378380
177253,2446955
177253,3417528
177253,2766008
934452,1136249
925953,1268914
925953,3417528
851654,730662
453291,390760
560184,1817814
560184,1461367
560184,3188563
550346,3676200
550346,1750944
550346,4099460
550346,3343813
550346,3393591
550346,4159299
1369438,1277055
1264838,920186
1264838,731336
1264838,2765604
1264838,699730
1246422,3676200
1246422,1750944
1246422,4099460
1246422,742987
669673,1448064
669673,2387070
669673,2617013
669673,2879821
669673,1449216
669673,1476617
669673,4159299
669673,2506896
1617412,992031
1402878,1564929
1402878,2951485
1402878,1217353
1402878,3385337
1402878,1470177
1402878,1930285
1402878,3279756
1402878,1030796
1402878,2165598
1402878,2642476
1402878,363018
1402878,4133611
1543626,4159299
1543013,15137
1049177,2944852
968119,3263398
2310037,3601622
2310037,1315971
2310037,2189092
2310037,4088802
2310037,1320464
2310037,1524988
2310037,1322177
2310037,3891488
2310037,2444382
2310037,1294703
2310037,1835993
2310037,4033109
2310037,3898149
2310037,119336
2310037,130774
2310037,2384474
2310037,3100752
2310037,752516
2310037,3583999
2312636,1009683
1849518,1934758
1849518,2786273
2807751,3937254
2807751,3360075
2807751,2259400
2807751,3866996
2807751,1062887
2807751,3444900
2807751,1350039
2807751,1757902
2807751,1794475
2807751,3154501
2807751,1947155
2807751,3649315
2807751,2294764
2807751,1704090
2807751,1563527
2807751,2141781
2807751,2011480
2807751,897415
2807751,1367553
2807751,2870943
2712278,3111506
2712278,1060116
2686741,199171
2098814,363018
2098814,1030796
2098814,1470177
2098814,3385337
2041881,1669071
2001050,2248239
1997977,199171
2031240,2348058
2031240,2208758
1989045,3228005
1985305,1578134
3513362,3423249
3505879,1779775
3425698,1669071
3863670,2944852
3920272,3431440
3848275,3678665
3848275,2064738
3848275,1246243
3848275,2784522
3848275,2741729
3848275,1823870
3848275,3315250
3848275,2770736
1719235,1166310
1719235,3389353
1719235,2579674
2657063,199171
2681286,807014
2681286,465839
2681286,3140722
2681286,3202064
2681286,3956127
2681286,3294178
2681286,486579
2681286,2637324
2681286,529896
2681286,1286975
2681286,404040
2681286,983170
2681286,1418199
2604911,1448064
2604911,1476617
2604911,2506896
2496543,2458366
2403879,3774597
2403879,2551697
404753,1746271
404753,1175344
404753,1904619
404753,3113661
404753,3334773
384725,757552
376610,1246243
387812,3937254
387812,3360075
387812,2259400
387812,3866996
387812,1062887
387812,3444900
387812,1350039
387812,1757902
387812,1794475
387812,3154501
387812,1947155
387812,3649315
387812,2294764
387812,1704090
387812,1563527
387812,2141781
387812,2011480
387812,897415
387812,1367553
387812,2870943
2176488,3441118
2176203,199171
2534943,1448064
2534943,2387070
2534943,2879821
2534943,1476617
2534943,4153742
2534943,2506896
931476,2260012
943300,363018
854405,627847
3158432,4158884
3156387,686193
3156387,1717996
3156387,934412
3156387,973675
3138502,2388507
2938689,1927150
2902891,3601622
2902891,1315971
2902891,4088802
2902891,1320464
2902891,1322177
2902891,3891488
2902891,2444382
2902891,2189092
2902891,2310037
2902891,1835993
2902891,1294703
2902891,119336
2902891,4033109
2902891,3898149
2902891,1524988
2902891,130774
2902891,2384474
2902891,3100752
2902891,752516
2902891,3583999
2886824,3500746
2886824,1166310
2886824,3389353
2886824,2579674
2886824,4158884
2881583,2260012
2881583,1637079
2838083,1357506
1681412,437363
1681412,1817552
1681412,614622
1681412,258233
1681412,614544
1681412,1467186
1681412,1903820
1681412,907916
1681412,3311544
1681412,3527221
1681412,2386251
1681412,2171202
1681412,2414571
1675229,2969548
1675229,4038888
1675229,3690820
1675229,1339445
1654583,3039499
1603213,3050423
1603213,3974251
1603213,3618921
1603213,2451923
1571631,3306526
3784967,1259412
3784967,692923
3784967,1136249
3731620,2873965
3731620,3620398
3662777,1817814
3662777,1461367
3662777,3188563
3626523,1009683
3562111,1133844
3339742,3228005
3339742,3458639
3331810,363018
3327190,3468914
3688134,3261267
3688134,3266238
3688134,2765034
3297893,3279756
4215573,437363
4215573,1817552
4215573,614622
4215573,258233
4215573,614544
4215573,1467186
4215573,1903820
4215573,907916
4215573,3311544
4215573,3527221
4215573,2386251
4215573,2171202
4215573,2414571
4164420,3050423
351762,4133772
351762,4133611
4060979,2783262
4054515,2530739
719178,1268914
695258,699906
695258,1470177
2815878,3937254
2815878,3360075
2815878,2259400
2815878,3866996
2815878,1062887
2815878,3444900
2815878,1350039
2815878,1757902
2815878,1794475
2815878,3154501
2815878,1947155
2815878,3649315
2815878,2294764
2815878,1704090
2815878,1563527
2815878,2141781
2815878,2011480
2815878,897415
2815878,1367553
2815878,2870943
637375,3115208
575187,1779775
675463,1136249
962837,1281222
1243236,1594130
1243236,190033
1214816,78519
1159500,992031
1150798,921576
1082543,920186
1082543,731336
1082543,2765604
1082543,699730
1392794,3111506
1283140,1155909
1280925,2248239
1266918,562930
1266918,851284
3261267,1361688
3261267,3274338
3261267,2187478
3261267,1794210
3261267,80931
3261267,3266238
3261267,3916641
3261267,4071760
3261267,3684835
3261267,2765034
3261267,3164865
3261267,3149439
3261267,1669071
3261267,2585804
3261267,2014531
3261267,2929037
3261267,2904859
3255114,3630943
3173591,699906
3173591,2087556
3173591,363018
3173591,3279756
3173591,473916
3173591,1030796
3173591,2642476
3173591,3385337
3173591,2951485
3148544,2187605
3148520,2118032
3148520,692923
3148520,853757
3148520,1136249
1934660,2100054
1911956,4082735
1844453,4149831
1519058,3117779
1519058,2089925
1519058,3320002
1519058,2579644
1519058,1228160
1519058,2427750
